"msoa21_code","ltla21_code","SoVI_standardised","wildfire_risk_summer_standardised","is_worst_deciles"
"E02002154","E08000031",0.500231467641858,2.87870632567808,"yes"
"E02002359","E08000035",-0.795479244407505,-0.820874705091134,NA
"E02002213","E08000032",-0.380520259860993,-0.0687924626627139,NA
"E02002415","E08000035",1.373049472455,1.43537202219413,"yes"
"E02002310","E08000034",0.722357796529944,0.42890902129727,"yes"
"E02002466","E08000036",-0.0120397702889917,0.517389285112378,NA
"E02002155","E08000031",3.16655523584088,3.0943769687274,"yes"
"E02002360","E08000035",-0.00662861768249438,-0.0190223142667155,NA
"E02002214","E08000032",-0.945439765307144,0.229828427713276,NA
"E02002416","E08000035",-0.0442109089815799,0.218768394736388,NA
"E02002311","E08000034",0.140019055517212,-0.892764919440909,NA
"E02002467","E08000036",0.155750346302144,-0.172756772645466,NA
"E02002156","E08000031",0.348456116036404,0.843660257930589,"yes"
"E02002361","E08000035",-0.257627388577294,-0.625480789166103,NA
"E02002215","E08000032",-0.960545657500649,0.0141577846639501,NA
"E02002417","E08000035",-0.592740147317333,-0.848524787533355,NA
"E02002312","E08000034",1.19483904129999,-0.66050422692625,NA
"E02002468","E08000036",-0.614769470369801,0.417848988320381,NA
"E02002157","E08000031",-0.640216667155083,1.29712160998302,NA
"E02002362","E08000035",1.35661552501796,-0.275246411564633,NA
"E02002216","E08000032",0.0127941044872968,0.694349812742595,NA
"E02002418","E08000035",-0.569180217351687,-0.40059345196937,NA
"E02002313","E08000034",-0.175947882496833,-0.66050422692625,NA
"E02002469","E08000036",-0.428666525129354,0.05286790008306,NA
"E02002158","E08000031",0.851651665756731,-1.40705645286623,NA
"E02002363","E08000035",-0.643135748467128,-0.278933089223596,NA
"E02002217","E08000032",-0.356441256538062,0.462089120227935,NA
"E02002419","E08000035",1.52912235745948,1.31371165944835,"yes"
"E02002314","E08000034",0.20019510413686,0.00125441285758039,NA
"E02002470","E08000036",-1.02578638451898,-0.00243226480138266,NA
"E02002159","E08000031",1.55287898974088,3.0943769687274,"yes"
"E02002364","E08000035",2.22666942691611,-0.540687203009958,NA
"E02002218","E08000032",0.155411897433288,-0.732394441276025,NA
"E02002420","E08000035",-0.203929555428495,2.30911462736832,NA
"E02002315","E08000034",0.0512771289076904,-0.892764919440909,NA
"E02002471","E08000036",-0.682227032270053,0.185588295805722,NA
"E02002160","E08000031",-0.152569088688231,0.843660257930589,NA
"E02002366","E08000035",-0.538343563446996,-0.57018062428166,NA
"E02002219","E08000032",-0.758334423305347,0.0141577846639501,NA
"E02002421","E08000035",2.47847050395269,0.561629417019932,"yes"
"E02002316","E08000034",-0.438096262766812,-1.42364650233156,NA
"E02002472","E08000036",-0.621940531087235,1.41878197272879,NA
"E02002161","E08000031",0.893723798376479,2.66303568262875,"yes"
"E02002367","E08000035",2.48461572665666,-0.350823303573371,NA
"E02002220","E08000032",-0.72730540621478,0.0196878011523944,NA
"E02002422","E08000035",-0.916504652959817,0.830756886124219,NA
"E02002317","E08000034",0.550627017099635,-0.892764919440909,NA
"E02002473","E08000036",-0.90434766054703,0.218768394736388,NA
"E02002162","E08000031",-0.13439889223003,-0.0687924626627139,NA
"E02002368","E08000035",-1.08984654701911,-0.190452825408488,NA
"E02002369","E08000035",1.46221045918003,-1.03101533165202,NA
"E02002370","E08000035",1.42079962705217,-0.62179411150714,NA
"E02002371","E08000035",1.7206098441002,-0.350823303573371,NA
"E02002373","E08000035",-0.605137196798233,-0.207042874873821,NA
"E02002374","E08000035",0.418150784118131,-0.422713517923147,NA
"E02002375","E08000035",1.54911669528832,0.124758114432836,NA
"E02002376","E08000035",1.41450901562919,-0.870644853487132,NA
"E02002377","E08000035",0.541445324447204,-0.710274375322248,NA
"E02002379","E08000035",1.8229171132646,-1.03101533165202,NA
"E02002380","E08000035",0.117042366802265,0.672229746788817,NA
"E02002381","E08000035",-0.154343878185797,0.672229746788817,NA
"E02002382","E08000035",0.941776442914182,-0.710274375322248,NA
"E02002383","E08000035",-0.142441054078695,0.00862776817550588,NA
"E02002384","E08000035",2.67688103984436,0.00862776817550588,NA
"E02002385","E08000035",0.0436019378139061,-0.207042874873821,NA
"E02002386","E08000035",-0.520555479088182,-0.62179411150714,NA
"E02002387","E08000035",1.00583419116758,0.124758114432836,NA
"E02002388","E08000035",0.696665391759704,-0.422713517923147,NA
"E02002389","E08000035",2.30547777271954,-0.870644853487132,NA
"E02002390","E08000035",0.450305034394779,-0.826404721579578,NA
"E02002391","E08000035",-0.643511957576677,0.240888460690165,NA
"E02002392","E08000035",0.67537135468353,0.00862776817550588,NA
"E02002393","E08000035",3.43646874206468,-0.710274375322248,NA
"E02002394","E08000035",2.92946085910569,-0.870644853487132,NA
"E02002395","E08000035",-1.07742002099141,0.0196878011523944,NA
"E02002396","E08000035",-0.0308144067984986,0.124758114432836,NA
"E02002397","E08000035",0.068695690786288,0.672229746788817,NA
"E02002398","E08000035",-0.619087420541683,-0.0134922977782712,NA
"E02002399","E08000035",1.29319715201951,0.00862776817550588,NA
"E02002400","E08000035",1.42707778180251,0.631676292540226,"yes"
"E02002401","E08000035",2.44372835689384,1.21417136265636,"yes"
"E02002402","E08000035",-1.2837162580034,-0.54437388066892,NA
"E02002318","E08000034",1.12417101722291,0.171763254584611,NA
"E02002319","E08000034",-0.716766117317773,-0.599674045553363,NA
"E02002320","E08000034",0.373022160177139,-0.177180785836221,NA
"E02002321","E08000034",-0.921451752411233,2.71833584751319,NA
"E02002322","E08000034",-0.553387958773777,-1.0818914833457,NA
"E02002323","E08000034",-0.439034744030042,1.00403073609547,NA
"E02002324","E08000034",-0.583311995769425,-1.41811648584311,NA
"E02002325","E08000034",-0.659941601455447,-1.10843556249024,NA
"E02002326","E08000034",-1.28725840696049,-1.16373572737468,NA
"E02002327","E08000034",-0.993831430391227,-0.496447071102403,NA
"E02002328","E08000034",-0.974998766010804,-0.218102907850709,NA
"E02002329","E08000034",-1.05462582385208,-0.24575299029293,NA
"E02002330","E08000035",-1.21052997285492,-0.179392792431599,NA
"E02002331","E08000035",-0.0161971175701204,0.00862776817550588,NA
"E02002332","E08000035",-0.359557370808044,-1.26051101592245,NA
"E02002333","E08000035",-0.425141605457817,-1.12502561195557,NA
"E02002334","E08000035",-0.854357773345239,-0.24575299029293,NA
"E02002335","E08000035",-1.31632484923879,-0.635619152728251,NA
"E02002336","E08000035",-0.997866798516309,-1.28170941246149,NA
"E02002337","E08000035",-0.9542130144285,-1.08789550124744,NA
"E02002338","E08000035",-0.786818802215221,-1.06419543058268,NA
"E02002339","E08000035",0.448033402232111,-0.566493946622697,NA
"E02002340","E08000035",-0.166010950362426,-0.713961052981211,NA
"E02002341","E08000035",-1.20350809201907,-0.0466723967089368,NA
"E02002342","E08000035",-0.274312091885494,-1.0420753646289,NA
"E02002343","E08000035",-1.18538174412481,-0.0134922977782712,NA
"E02002474","E08000036",0.412039884606693,0.248261816008091,NA
"E02002344","E08000035",-0.725888550554846,-0.135152660524045,NA
"E02002163","E08000031",2.26345711172297,3.0943769687274,"yes"
"E02002423","E08000035",1.15672240300367,0.561629417019932,"yes"
"E02002222","E08000032",-0.101375951820312,-0.632854144484029,NA
"E02002475","E08000036",-0.910970995663458,0.922923827598291,NA
"E02002345","E08000035",-0.973098278455069,-0.560963930134253,NA
"E02002164","E08000031",1.76030030171683,2.66303568262875,"yes"
"E02002424","E08000035",-0.48731200326152,-0.607969070286029,NA
"E02002223","E08000032",-0.166068949588012,-0.469718658074923,NA
"E02002476","E08000036",0.499575727777854,0.572689449996821,"yes"
"E02002346","E08000035",0.505772102209438,-1.0420753646289,NA
"E02002165","E08000031",0.708165201284305,2.66303568262875,"yes"
"E02002425","E08000035",-0.628811085812297,-1.35544296564075,NA
"E02002224","E08000032",-0.700971818935731,0.229828427713276,NA
"E02002477","E08000036",0.0612671980078454,-0.201512858385376,NA
"E02002347","E08000035",1.49479594711235,-0.0909125286164909,NA
"E02002166","E08000031",1.98351921759656,1.44090203868257,"yes"
"E02002426","E08000035",-0.620637759158966,0.580062805314746,NA
"E02002225","E08000032",-0.285255107892627,-0.798754639137356,NA
"E02002478","E08000036",-0.468635305207833,-0.69921434234536,NA
"E02002348","E08000035",0.551471822999144,-1.07525546355957,NA
"E02002167","E08000031",0.0898273633178998,-0.654974210437806,NA
"E02002427","E08000035",0.227433290210899,0.904490439303477,NA
"E02002226","E08000032",-0.583272587250852,-0.306583171665817,NA
"E02002479","E08000036",0.341833098984478,2.19851429759943,"yes"
"E02002168","E08000031",1.28684389999379,2.82893617728208,"yes"
"E02002428","E08000035",0.0999312308288184,0.542274359310377,NA
"E02002227","E08000032",0.793310563644409,-0.448520261535887,NA
"E02002480","E08000036",0.39210805674365,0.157938213363501,NA
"E02002169","E08000031",-0.664254535468319,1.02062078556081,NA
"E02002429","E08000035",-0.525424656530868,0.368078839924383,NA
"E02002228","E08000032",1.32632543270994,-0.0190223142667155,NA
"E02002481","E08000036",0.102026633628559,1.01509076907236,NA
"E02002170","E08000031",0.703072094230572,-1.478946667216,NA
"E02002430","E08000035",1.91891672830097,0.535822673407192,"yes"
"E02002229","E08000032",-0.0709345353919396,-0.728707763617063,NA
"E02002482","E08000036",0.336725613597365,1.10080602464325,"yes"
"E02002171","E08000031",1.08969526642654,-0.0190223142667155,NA
"E02002431","E08000035",-0.429126976962772,0.535822673407192,NA
"E02002230","E08000032",0.541693990324748,-0.787694606160468,NA
"E02002483","E06000001",-0.543544990298981,-1.5877036581554,NA
"E02002174","E08000031",-0.515011865872099,2.72939588049008,NA
"E02002432","E08000035",-0.55837245486617,0.583749482973709,NA
"E02002231","E08000032",-0.465137627330586,-0.599674045553363,NA
"E02002484","E06000001",1.2834244104318,-1.26327602416667,NA
"E02002175","E08000031",1.45302383312182,-1.55083688156578,NA
"E02002433","E08000035",0.139791182797875,0.0915780155021699,NA
"E02002232","E08000032",-0.173331432928925,-0.953595100813796,NA
"E02002485","E06000001",0.963182594857698,-1.26327602416667,NA
"E02002176","E08000031",0.852643908940068,0.744119961138593,"yes"
"E02002177","E08000031",1.11594307013689,-0.88170488646402,NA
"E02002178","E08000031",-0.920255197206033,2.72939588049008,NA
"E02002179","E08000031",-0.66244444274194,0.744119961138593,NA
"E02002180","E08000031",0.289899133553366,-0.212572891362265,NA
"E02002181","E08000031",0.934025186510139,-1.55083688156578,NA
"E02002182","E08000031",0.592028409527192,-0.212572891362265,NA
"E02002183","E08000032",-0.41821582598699,-1.63931714538088,NA
"E02002184","E08000032",-0.656673595661544,-1.68355727728844,NA
"E02002185","E08000032",-0.999099178334338,-1.63378712889244,NA
"E02002187","E08000032",-1.35742275719485,-1.30751615607423,NA
"E02002188","E08000032",-1.15107845894415,3.43723799101095,NA
"E02002189","E08000032",-1.15275754642547,-0.782164589672024,NA
"E02002190","E08000032",-0.591047178959378,-1.15267569439779,NA
"E02002191","E08000032",0.0315769294328247,-0.831934738068022,NA
"E02002192","E08000032",-0.931030410763377,-0.555433913645809,NA
"E02002193","E08000032",0.795660780521891,-0.831934738068022,NA
"E02002194","E08000032",0.0840010518738991,-0.511193781738255,NA
"E02002195","E08000032",0.179999827223704,-0.743454474252914,NA
"E02002196","E08000032",-0.866011055430138,-0.892764919440909,NA
"E02002197","E08000032",-0.221173841015761,-1.32963622202801,NA
"E02002233","E08000032",0.377362307210243,-1.30751615607423,NA
"E02002489","E06000001",0.666422600416794,-1.26327602416667,NA
"E02002234","E08000032",2.33639583736304,-0.859584820510243,NA
"E02002490","E06000001",0.36105719375703,-1.26327602416667,NA
"E02002235","E08000032",0.0859619106506871,-0.787694606160468,NA
"E02002491","E06000001",0.815780306492858,-1.56189691454267,NA
"E02002236","E08000032",-0.743880321425742,-1.30751615607423,NA
"E02002492","E06000001",0.261115204578487,-1.49553671668133,NA
"E02002237","E08000032",-0.474021393836091,-0.953595100813796,NA
"E02002493","E06000001",-0.387805668161573,-1.528716815612,NA
"E02002238","E08000032",0.68418174384945,-1.30751615607423,NA
"E02002494","E06000001",1.45109967650033,-1.71120735973066,NA
"E02002239","E08000032",-0.0132327548484231,-1.17479576035157,NA
"E02002496","E06000002",0.603680126011157,-0.226397932583375,NA
"E02002240","E08000032",-0.740597708977073,-0.92041500188313,NA
"E02002497","E06000002",1.31852822677711,0.257478510155498,NA
"E02002241","E08000032",0.336100542451569,-0.953595100813796,NA
"E02002498","E06000002",0.770356448943974,-0.793224622648912,NA
"E02002242","E08000032",-0.264330735183622,-0.525940492374106,NA
"E02002499","E06000002",1.31090040718834,0.257478510155498,NA
"E02002243","E08000032",0.226578955359652,-0.666034243414694,NA
"E02002500","E06000002",-0.268836770866965,-0.931475034860019,NA
"E02002244","E08000033",-0.292442223874382,-1.38493638691245,NA
"E02002501","E06000002",0.777977563841224,-0.931475034860019,NA
"E02002245","E08000033",0.946064058967329,-1.20060250396431,NA
"E02002502","E06000002",1.70243696459477,1.44643205517101,"yes"
"E02002246","E08000033",-0.794242428904935,-1.05313539760579,NA
"E02002503","E06000002",0.651200209383755,-0.654974210437806,NA
"E02002247","E08000033",-0.490582537431894,-0.90461495477329,NA
"E02002434","E08000035",-0.838471098016049,-0.135152660524045,NA
"E02002504","E06000002",-0.740081093892631,-0.793224622648912,NA
"E02002248","E08000033",0.450128024301711,-1.11949559546712,NA
"E02002435","E08000035",-0.831331220125269,-0.135152660524045,NA
"E02002505","E06000002",1.52223793505853,0.257478510155498,NA
"E02002436","E08000035",-0.184176723873097,-0.566493946622697,NA
"E02002506","E06000002",1.49287637434817,0.05286790008306,NA
"E02002437","E08000035",-1.33807118509754,-0.101972561593379,NA
"E02002507","E06000002",-1.06342315692337,-0.64760085511988,NA
"E02002438","E08000036",0.966097580521983,-0.135152660524045,NA
"E02002439","E08000036",-0.188705509007049,-1.76097750812666,NA
"E02002440","E08000036",0.241213500172093,-0.135152660524045,NA
"E02002441","E08000036",0.20098379121258,-0.588614012576474,NA
"E02002442","E08000036",-0.983565702163137,-0.433773550900035,NA
"E02002443","E08000036",-1.02755283783951,0.159781552192982,NA
"E02002444","E08000036",-0.634786815396122,0.791125101290369,NA
"E02002445","E08000036",-0.300710562940131,0.0418078671061715,NA
"E02002446","E08000036",-0.616159431573607,0.478679169693268,NA
"E02002447","E08000036",0.130638790656578,0.495269219158601,NA
"E02002448","E08000036",0.720081232250451,-0.0549674214416032,NA
"E02002449","E08000036",-0.959449172336147,-0.0614191073447881,NA
"E02002450","E08000036",-0.665872552148357,0.705409845719483,NA
"E02002451","E08000036",-0.560975041934694,-0.1545077182336,NA
"E02002452","E08000036",0.288610984584361,0.539509351066155,"yes"
"E02002453","E08000036",0.333126068515406,2.40865492416032,"yes"
"E02002720","E06000011",-1.23904241540074,-0.0632624461742696,NA
"E02002721","E06000011",-0.530384820017903,0.570477443401443,NA
"E02002722","E06000011",0.509793048535892,-0.149899371159896,NA
"E02002723","E06000011",-0.680286209733692,-0.101972561593379,NA
"E02002724","E06000011",0.0155345233840467,0.0335128423735051,NA
"E02002725","E06000011",-0.926272290834337,-0.151742709989378,NA
"E02002726","E06000012",-0.232447929791166,0.749649977627037,NA
"E02002727","E06000012",1.95054900837468,0.827070208465257,"yes"
"E02002728","E06000012",0.0587964563934506,0.810480158999924,NA
"E02002729","E06000012",0.00641578825399868,0.904490439303477,NA
"E02002730","E06000012",-0.379916416171061,0.827070208465257,NA
"E02002731","E06000012",-0.0302262553983349,0.827070208465257,NA
"E02002732","E06000012",-1.08336510793346,0.782830076557703,NA
"E02002733","E06000012",-0.282361719592819,0.793890109534591,NA
"E02002734","E06000012",-0.37591488867728,0.904490439303477,NA
"E02002736","E06000012",-0.417019005136419,0.827070208465257,NA
"E02002737","E06000012",-0.766702944899237,0.827070208465257,NA
"E02002738","E06000012",-0.719819155652096,0.904490439303477,NA
"E02002739","E06000012",-0.0479577329026651,0.827070208465257,NA
"E02002508","E06000002",-0.818593630417229,-0.62179411150714,NA
"E02002740","E06000012",0.350262206564458,0.793890109534591,"yes"
"E02002741","E06000012",-0.892393315728478,1.08145096693369,NA
"E02002743","E06000012",0.79667445056459,1.09251099991058,"yes"
"E02002744","E06000012",1.24140081424161,0.793890109534591,"yes"
"E02002745","E06000012",-0.439766488960061,1.35795179135591,NA
"E02002746","E06000012",-0.773138224855074,1.16624455308984,NA
"E02002747","E06000012",-0.860516407561009,0.771770043580814,NA
"E02002748","E06000012",-0.771211286841919,0.904490439303477,NA
"E02002749","E06000013",-0.416538619852102,0.222455072395351,NA
